timestamp	phase	epoch	batch	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion
2025-08-05 17:30:44.118	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	->		12	11	0.0106	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	->		11	11	0.0106	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.119	gaussian_curriculum	69	0	5	+	5	10	10	0.0066	True	2.111314	0.782
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	5	10	10	0.0074	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	4	9	11	0.0084	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	4	9	11	0.0084	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	4	+	5	9	10	0.0057	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	4	9	11	0.0084	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	5	10	10	0.0074	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	4	+	5	9	10	0.0057	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	->		11	11	0.0109	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	4	9	11	0.0084	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	4	9	11	0.0084	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	4	+	5	9	10	0.0057	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	->		12	11	0.0109	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	4	+	5	9	10	0.0057	True	2.320311	0.781
2025-08-05 17:30:44.120	gaussian_curriculum	70	0	5	+	4	9	11	0.0084	True	2.320311	0.781
2025-08-05 17:30:44.121	gaussian_curriculum	70	0	5	+	5	10	10	0.0074	True	2.320311	0.781
2025-08-05 17:30:44.152	gaussian_curriculum	71	0	5	->		11	11	0.0109	True	2.247293	0.779
2025-08-05 17:30:44.152	gaussian_curriculum	71	0	5	+	4	9	11	0.0086	True	2.247293	0.779
2025-08-05 17:30:44.152	gaussian_curriculum	71	0	5	+	4	9	11	0.0086	True	2.247293	0.779
2025-08-05 17:30:44.152	gaussian_curriculum	71	0	5	+	4	9	11	0.0086	True	2.247293	0.779
2025-08-05 17:30:44.152	gaussian_curriculum	71	0	5	+	5	10	10	0.0075	True	2.247293	0.779
2025-08-05 17:30:44.152	gaussian_curriculum	71	0	5	+	5	10	10	0.0075	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	+	4	9	11	0.0086	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	4	+	5	9	10	0.0057	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	+	4	9	11	0.0086	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	+	4	9	11	0.0086	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	+	5	10	10	0.0075	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	4	+	5	9	10	0.0057	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	->		12	11	0.0109	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	+	5	10	10	0.0075	True	2.247293	0.779
2025-08-05 17:30:44.153	gaussian_curriculum	71	0	5	+	5	10	10	0.0075	True	2.247293	0.779
2025-08-05 17:30:44.154	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.154	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.154	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.154	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.154	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	->		11	11	0.0110	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	+	5	10	10	0.0077	True	2.069975	0.778
2025-08-05 17:30:44.155	gaussian_curriculum	72	0	5	->		12	11	0.0110	True	2.069975	0.778
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	+	3	8	10	0.0103	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	+	3	8	10	0.0103	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	+	3	8	10	0.0103	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	4	+	4	8	11	0.0074	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	3	+	5	8	10	0.0064	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	+	4	9	11	0.0092	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	4	+	5	9	10	0.0064	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	4	+	5	9	10	0.0064	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	+	4	9	11	0.0092	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	->		11	11	0.0114	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	3	+	5	8	10	0.0064	True	2.482630	0.776
2025-08-05 17:30:44.156	gaussian_curriculum	73	0	5	+	4	9	11	0.0092	True	2.482630	0.776
2025-08-05 17:30:44.157	gaussian_curriculum	73	0	5	+	3	8	10	0.0103	True	2.482630	0.776
2025-08-05 17:30:44.157	gaussian_curriculum	73	0	5	+	4	9	11	0.0092	True	2.482630	0.776
2025-08-05 17:30:44.157	gaussian_curriculum	73	0	4	+	5	9	10	0.0064	True	2.482630	0.776
2025-08-05 17:30:44.157	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.157	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.157	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.157	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	->		12	11	0.0113	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.158	gaussian_curriculum	74	0	5	+	5	10	10	0.0085	True	2.041802	0.775
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	5	10	10	0.0095	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	5	10	10	0.0095	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	4	+	5	9	10	0.0069	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	4	+	5	9	10	0.0069	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	4	9	10	0.0097	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	5	10	10	0.0095	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	4	+	5	9	10	0.0069	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	5	10	10	0.0095	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	4	9	10	0.0097	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	4	9	10	0.0097	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	4	+	5	9	10	0.0069	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	4	9	10	0.0097	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	+	5	10	10	0.0095	True	2.218309	0.773
2025-08-05 17:30:44.159	gaussian_curriculum	75	0	5	->		11	11	0.0116	True	2.218309	0.773
2025-08-05 17:30:44.160	gaussian_curriculum	75	0	5	+	5	10	10	0.0095	True	2.218309	0.773
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.160	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	76	0	5	->		10	11	0.0118	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	76	0	5	+	5	10	10	0.0099	True	1.995481	0.771
2025-08-05 17:30:44.161	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.161	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.161	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.161	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.162	gaussian_curriculum	77	0	5	+	5	10	10	0.0112	True	1.945665	0.770
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.163	gaussian_curriculum	78	0	5	+	5	10	10	0.0126	True	1.905609	0.768
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	5	+	4	9	10	0.0118	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	4	+	5	9	10	0.0098	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	3	+	5	8	10	0.0099	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	5	+	4	9	10	0.0118	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	3	+	5	8	10	0.0099	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	3	+	5	8	10	0.0099	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	4	+	5	9	10	0.0098	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	4	+	5	9	10	0.0098	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	5	+	3	8	10	0.0140	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	5	+	4	9	10	0.0118	True	2.491634	0.767
2025-08-05 17:30:44.164	gaussian_curriculum	79	0	4	+	5	9	10	0.0098	True	2.491634	0.767
2025-08-05 17:30:44.165	gaussian_curriculum	79	0	3	+	5	8	10	0.0099	True	2.491634	0.767
2025-08-05 17:30:44.165	gaussian_curriculum	79	0	5	+	4	9	10	0.0118	True	2.491634	0.767
2025-08-05 17:30:44.165	gaussian_curriculum	79	0	5	+	4	9	10	0.0118	True	2.491634	0.767
2025-08-05 17:30:44.165	gaussian_curriculum	79	0	4	+	4	8	10	0.0090	True	2.491634	0.767
2025-08-05 17:30:44.200	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.200	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.200	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.200	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.200	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.201	gaussian_curriculum	80	0	5	+	5	10	10	0.0141	True	1.869947	0.765
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.202	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.203	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.203	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.203	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.203	gaussian_curriculum	81	0	5	+	5	10	10	0.0159	True	1.829856	0.764
2025-08-05 17:30:44.203	gaussian_curriculum	82	0	5	+	4	9	10	0.0134	True	2.110272	0.762
2025-08-05 17:30:44.203	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.203	gaussian_curriculum	82	0	4	+	5	9	10	0.0120	True	2.110272	0.762
2025-08-05 17:30:44.203	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	4	9	10	0.0134	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	4	+	5	9	10	0.0120	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	4	+	5	9	10	0.0120	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	4	9	10	0.0134	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	4	+	5	9	10	0.0120	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	5	10	10	0.0179	True	2.110272	0.762
2025-08-05 17:30:44.204	gaussian_curriculum	82	0	5	+	4	9	10	0.0134	True	2.110272	0.762
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	4	+	4	8	10	0.0103	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	3	+	5	8	10	0.0126	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	5	+	4	9	10	0.0138	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	4	+	4	8	10	0.0103	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	5	+	3	8	10	0.0166	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	5	+	3	8	10	0.0166	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	5	+	4	9	10	0.0138	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	4	+	5	9	10	0.0125	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	4	+	5	9	10	0.0125	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	3	+	5	8	10	0.0126	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	4	+	4	8	10	0.0103	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	5	+	3	8	10	0.0166	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	3	+	5	8	10	0.0126	True	2.561157	0.761
2025-08-05 17:30:44.205	gaussian_curriculum	83	0	5	+	3	8	10	0.0166	True	2.561157	0.761
2025-08-05 17:30:44.206	gaussian_curriculum	83	0	5	+	3	8	10	0.0166	True	2.561157	0.761
2025-08-05 17:30:44.241	gaussian_curriculum	84	0	4	+	5	9	10	0.0123	True	2.126187	0.759
2025-08-05 17:30:44.241	gaussian_curriculum	84	0	5	+	5	10	10	0.0186	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	5	10	10	0.0186	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	4	+	5	9	10	0.0123	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	4	9	10	0.0137	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	4	9	10	0.0137	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	4	9	10	0.0137	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	4	9	10	0.0137	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	5	10	10	0.0186	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	5	10	10	0.0186	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	4	+	5	9	10	0.0123	True	2.126187	0.759
2025-08-05 17:30:44.242	gaussian_curriculum	84	0	5	+	5	10	10	0.0186	True	2.126187	0.759
2025-08-05 17:30:44.243	gaussian_curriculum	84	0	5	+	5	10	10	0.0186	True	2.126187	0.759
2025-08-05 17:30:44.243	gaussian_curriculum	84	0	5	+	4	9	10	0.0137	True	2.126187	0.759
2025-08-05 17:30:44.243	gaussian_curriculum	84	0	4	+	5	9	10	0.0123	True	2.126187	0.759
2025-08-05 17:30:44.243	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.243	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
2025-08-05 17:30:44.244	gaussian_curriculum	85	0	5	+	5	10	10	0.0194	True	1.765697	0.758
